time,4052（3000kN）力值曲线,4052（3000kN）位移曲线
2025-06-11 16:02:34,200.54,0.46
2025-06-11 16:02:35,202.59,0.98
2025-06-11 16:02:36,212.85,1.48
2025-06-11 16:02:37,216.95,1.98
2025-06-11 16:02:38,225.15,2.48
2025-06-11 16:02:39,231.30,2.98
2025-06-11 16:02:40,237.45,3.48
2025-06-11 16:02:41,241.55,3.98
2025-06-11 16:02:42,247.70,4.49
2025-06-11 16:02:43,249.75,4.99
2025-06-11 16:02:44,249.75,5.49
2025-06-11 16:02:45,257.96,5.99
2025-06-11 16:02:46,268.21,6.49
2025-06-11 16:02:47,272.31,6.99
2025-06-11 16:02:48,276.41,7.49
2025-06-11 16:02:49,288.72,7.99
2025-06-11 16:02:50,290.77,8.49
2025-06-11 16:02:51,292.82,8.99
2025-06-11 16:02:52,298.98,9.49
2025-06-11 16:02:53,309.24,10.00
2025-06-11 16:02:54,313.34,10.50
2025-06-11 16:02:55,319.49,11.00
2025-06-11 16:02:56,325.65,11.50
2025-06-11 16:02:57,333.86,12.00
2025-06-11 16:02:58,342.06,12.50
2025-06-11 16:02:59,344.11,12.98
2025-06-11 16:03:00,350.27,13.48
2025-06-11 16:03:01,356.43,13.98
2025-06-11 16:03:02,358.48,14.49
2025-06-11 16:03:03,362.58,14.99
2025-06-11 16:03:04,370.79,15.49
2025-06-11 16:03:05,376.95,15.97
2025-06-11 16:03:06,381.05,16.47
2025-06-11 16:03:07,389.26,16.97
2025-06-11 16:03:08,391.32,17.47
2025-06-11 16:03:09,395.42,17.96
2025-06-11 16:03:10,403.63,18.46
2025-06-11 16:03:11,409.79,18.96
2025-06-11 16:03:12,413.90,19.46
2025-06-11 16:03:13,422.11,19.94
2025-06-11 16:03:14,424.16,20.44
2025-06-11 16:03:15,434.43,20.94
2025-06-11 16:03:16,440.59,21.44
2025-06-11 16:03:17,446.75,21.93
2025-06-11 16:03:18,452.91,22.43
2025-06-11 16:03:19,457.02,22.93
2025-06-11 16:03:20,461.12,23.41
2025-06-11 16:03:21,463.18,23.91
2025-06-11 16:03:22,469.34,24.41
2025-06-11 16:03:23,473.44,24.90
2025-06-11 16:03:24,477.55,25.40
2025-06-11 16:03:25,491.93,25.88
2025-06-11 16:03:26,498.09,26.38
2025-06-11 16:03:27,496.04,26.88
2025-06-11 16:03:28,504.25,27.37
2025-06-11 16:03:29,514.53,27.87
2025-06-11 16:03:30,520.69,28.35
2025-06-11 16:03:31,528.91,28.85
2025-06-11 16:03:32,535.07,29.26
2025-06-11 16:03:33,522.74,29.35
2025-06-11 16:03:34,535.07,29.12
2025-06-11 16:03:35,520.69,28.90
2025-06-11 16:03:36,543.29,28.73
2025-06-11 16:03:37,526.85,28.60
2025-06-11 16:03:38,524.80,28.53
2025-06-11 16:03:39,526.85,28.53
2025-06-11 16:03:40,520.69,28.53
2025-06-11 16:03:41,528.91,28.46
2025-06-11 16:03:42,528.91,28.46
2025-06-11 16:03:43,528.91,28.46
2025-06-11 16:03:44,553.56,28.33
2025-06-11 16:03:45,559.73,27.85
2025-06-11 16:03:46,570.00,27.37
2025-06-11 16:03:47,576.17,27.83
2025-06-11 16:03:48,580.28,28.31
2025-06-11 16:03:49,588.50,28.82
2025-06-11 16:03:50,594.66,29.30
2025-06-11 16:03:51,598.77,29.80
2025-06-11 16:03:52,604.94,30.28
2025-06-11 16:03:53,611.11,30.78
2025-06-11 16:03:54,615.22,31.27
2025-06-11 16:03:55,623.44,31.75
2025-06-11 16:03:56,625.50,32.25
2025-06-11 16:03:57,631.67,32.73
2025-06-11 16:03:58,639.89,33.23
2025-06-11 16:03:59,641.95,33.72
2025-06-11 16:04:00,650.17,33.52
2025-06-11 16:04:01,658.39,33.02
2025-06-11 16:04:02,664.56,32.93
2025-06-11 16:04:03,670.73,33.41
2025-06-11 16:04:04,676.90,33.90
2025-06-11 16:04:05,681.02,34.40
2025-06-11 16:04:06,691.30,34.88
2025-06-11 16:04:07,691.30,35.36
2025-06-11 16:04:08,699.53,35.85
2025-06-11 16:04:09,703.64,36.35
2025-06-11 16:04:10,701.58,36.83
2025-06-11 16:04:11,713.92,37.31
2025-06-11 16:04:12,720.09,37.80
2025-06-11 16:04:13,728.32,38.28
2025-06-11 16:04:14,738.61,38.78
2025-06-11 16:04:15,742.72,39.23
2025-06-11 16:04:16,748.90,38.74
2025-06-11 16:04:17,759.18,38.33
2025-06-11 16:04:18,761.24,37.85
2025-06-11 16:04:19,767.42,37.37
2025-06-11 16:04:20,771.53,36.88
2025-06-11 16:04:21,779.76,36.40
2025-06-11 16:04:22,779.76,35.92
2025-06-11 16:04:23,785.94,35.43
2025-06-11 16:04:24,794.17,34.93
2025-06-11 16:04:25,800.34,34.45
2025-06-11 16:04:26,798.28,33.97
2025-06-11 16:04:27,812.69,33.48
2025-06-11 16:04:28,810.63,33.04
2025-06-11 16:04:29,816.81,32.55
2025-06-11 16:04:30,820.93,32.09
2025-06-11 16:04:31,825.04,31.61
2025-06-11 16:04:32,835.34,31.12
2025-06-11 16:04:33,841.51,30.64
2025-06-11 16:04:34,845.63,30.16
2025-06-11 16:04:35,853.87,30.32
2025-06-11 16:04:36,855.92,30.80
2025-06-11 16:04:37,864.16,31.21
2025-06-11 16:04:38,870.34,31.34
2025-06-11 16:04:39,874.46,31.82
2025-06-11 16:04:40,880.63,32.30
2025-06-11 16:04:41,886.81,32.77
2025-06-11 16:04:42,888.87,33.25
2025-06-11 16:04:43,888.87,33.74
2025-06-11 16:04:44,901.23,34.22
2025-06-11 16:04:45,905.35,34.70
2025-06-11 16:04:46,907.41,34.34
2025-06-11 16:04:47,913.59,33.86
2025-06-11 16:04:48,923.88,33.38
2025-06-11 16:04:49,928.00,32.89
2025-06-11 16:04:50,932.12,32.61
2025-06-11 16:04:51,942.42,33.09
2025-06-11 16:04:52,946.55,33.57
2025-06-11 16:04:53,946.55,34.04
2025-06-11 16:04:54,958.91,34.52
2025-06-11 16:04:55,956.85,35.01
2025-06-11 16:04:56,963.03,35.47
2025-06-11 16:04:57,971.27,35.95
2025-06-11 16:04:58,981.57,36.44
2025-06-11 16:04:59,987.75,36.90
2025-06-11 16:05:00,991.88,37.38
2025-06-11 16:05:01,998.06,37.87
2025-06-11 16:05:02,1000.12,38.33
2025-06-11 16:05:03,1002.18,38.82
2025-06-11 16:05:04,1010.42,39.28
2025-06-11 16:05:05,1016.61,39.76
2025-06-11 16:05:06,1022.79,40.25
2025-06-11 16:05:07,1033.10,40.71
2025-06-11 16:05:08,1037.22,41.20
2025-06-11 16:05:09,1037.22,41.66
2025-06-11 16:05:10,1051.65,42.14
2025-06-11 16:05:11,1053.71,42.61
2025-06-11 16:05:12,1059.90,43.09
2025-06-11 16:05:13,1068.14,43.56
2025-06-11 16:05:14,1070.21,44.04
2025-06-11 16:05:15,1076.39,44.50
2025-06-11 16:05:16,1080.52,44.99
2025-06-11 16:05:17,1088.76,45.45
2025-06-11 16:05:18,1094.95,45.92
2025-06-11 16:05:19,1103.20,46.40
2025-06-11 16:05:20,1103.20,46.87
2025-06-11 16:05:21,1113.51,47.35
2025-06-11 16:05:22,1113.51,47.81
2025-06-11 16:05:23,1123.82,48.28
2025-06-11 16:05:24,1130.01,48.76
2025-06-11 16:05:25,1130.01,49.23
2025-06-11 16:05:26,1142.39,49.69
2025-06-11 16:05:27,1140.33,50.18
2025-06-11 16:05:28,1140.33,50.64
2025-06-11 16:05:29,1154.77,51.11
2025-06-11 16:05:30,1163.02,51.59
2025-06-11 16:05:31,1169.21,52.05
2025-06-11 16:05:32,1175.40,52.52
2025-06-11 16:05:33,1136.20,52.98
2025-06-11 16:05:34,1185.71,53.40
2025-06-11 16:05:35,1165.08,53.66
2025-06-11 16:05:36,1206.35,53.84
2025-06-11 16:05:37,1183.65,54.08
2025-06-11 16:05:38,1167.14,54.22
2025-06-11 16:05:39,1173.33,54.34
2025-06-11 16:05:40,1169.21,54.42
2025-06-11 16:05:41,1179.52,54.49
2025-06-11 16:05:42,1175.40,54.49
2025-06-11 16:05:43,1175.40,54.49
2025-06-11 16:05:44,1179.52,54.56
2025-06-11 16:05:45,1175.40,54.56
2025-06-11 16:05:46,1171.27,54.56
2025-06-11 16:05:47,1173.33,54.56
2025-06-11 16:05:48,1202.22,54.61
2025-06-11 16:05:49,1171.27,54.61
2025-06-11 16:05:50,1177.46,54.61
2025-06-11 16:05:51,1177.46,54.61
2025-06-11 16:05:52,1171.27,54.61
2025-06-11 16:05:53,1179.52,54.61
2025-06-11 16:05:54,1177.46,54.61
2025-06-11 16:05:55,1175.40,54.61
2025-06-11 16:05:56,1181.59,54.68
2025-06-11 16:05:57,1177.46,54.68
2025-06-11 16:05:58,1179.52,54.68
2025-06-11 16:05:59,1179.52,54.68
2025-06-11 16:06:00,1175.40,54.68
2025-06-11 16:06:01,1179.52,54.68
2025-06-11 16:06:02,1179.52,54.68
2025-06-11 16:06:03,1171.27,54.68
2025-06-11 16:06:04,1173.33,54.68
2025-06-11 16:06:05,1175.40,54.68
2025-06-11 16:06:06,1173.33,54.68
2025-06-11 16:06:07,1165.08,54.68
2025-06-11 16:06:08,1173.33,54.68
2025-06-11 16:06:09,1173.33,54.68
2025-06-11 16:06:10,1181.59,54.76
2025-06-11 16:06:11,1181.59,54.76
2025-06-11 16:06:12,1179.52,54.76
2025-06-11 16:06:13,1179.52,54.76
2025-06-11 16:06:14,1179.52,54.76
2025-06-11 16:06:15,1173.33,54.76
2025-06-11 16:06:16,1171.27,54.76
2025-06-11 16:06:17,1173.33,54.76
2025-06-11 16:06:18,1173.33,54.76
2025-06-11 16:06:19,1177.46,54.76
2025-06-11 16:06:20,1179.52,54.76
2025-06-11 16:06:21,1177.46,54.76
2025-06-11 16:06:22,1173.33,54.76
2025-06-11 16:06:23,1175.40,54.76
2025-06-11 16:06:24,1179.52,54.76
2025-06-11 16:06:25,1169.21,54.76
2025-06-11 16:06:26,1175.40,54.76
2025-06-11 16:06:27,1177.46,54.76
2025-06-11 16:06:28,1175.40,54.76
2025-06-11 16:06:29,1177.46,54.76
2025-06-11 16:06:30,1171.27,54.76
2025-06-11 16:06:31,1179.52,54.81
2025-06-11 16:06:32,1181.59,54.81
2025-06-11 16:06:33,1181.59,54.81
2025-06-11 16:06:34,1177.46,54.81
2025-06-11 16:06:35,1173.33,54.81
2025-06-11 16:06:36,1179.52,54.81
2025-06-11 16:06:37,1179.52,54.81
2025-06-11 16:06:38,1179.52,54.81
2025-06-11 16:06:39,1179.52,54.81
2025-06-11 16:06:40,1179.52,54.81
2025-06-11 16:06:41,1175.40,54.81
2025-06-11 16:06:42,1179.52,54.81
2025-06-11 16:06:43,1179.52,54.81
2025-06-11 16:06:44,1175.40,54.81
2025-06-11 16:06:45,1171.27,54.81
2025-06-11 16:06:46,1175.40,54.81
2025-06-11 16:06:47,1171.27,54.81
2025-06-11 16:06:48,1171.27,54.81
2025-06-11 16:06:49,1171.27,54.81
2025-06-11 16:06:50,1173.33,54.81
2025-06-11 16:06:51,1177.46,54.81
2025-06-11 16:06:52,1163.02,54.81
2025-06-11 16:06:53,1177.46,54.81
2025-06-11 16:06:54,1165.08,54.81
2025-06-11 16:06:55,1177.46,54.81
2025-06-11 16:06:56,1171.27,54.81
2025-06-11 16:06:57,1171.27,54.81
2025-06-11 16:06:58,1175.40,54.81
2025-06-11 16:06:59,1173.33,54.81
2025-06-11 16:07:00,1185.71,54.79
2025-06-11 16:07:01,1181.59,54.76
2025-06-11 16:07:02,1179.52,54.76
2025-06-11 16:07:03,1183.65,54.76
2025-06-11 16:07:04,1179.52,54.76
2025-06-11 16:07:05,1179.52,54.76
2025-06-11 16:07:06,1175.40,54.76
2025-06-11 16:07:07,1175.40,54.76
2025-06-11 16:07:08,1171.27,54.76
2025-06-11 16:07:09,1179.52,54.76
2025-06-11 16:07:10,1179.52,54.76
2025-06-11 16:07:11,1177.46,54.76
2025-06-11 16:07:12,1177.46,54.76
2025-06-11 16:07:13,1177.46,54.76
2025-06-11 16:07:14,1177.46,54.76
2025-06-11 16:07:15,1177.46,54.76
2025-06-11 16:07:16,1177.46,54.76
2025-06-11 16:07:17,1177.46,54.76
2025-06-11 16:07:18,1179.52,54.76
2025-06-11 16:07:19,1177.46,54.76
2025-06-11 16:07:20,1177.46,54.76
2025-06-11 16:07:21,1179.52,54.76
2025-06-11 16:07:22,1171.27,54.76
2025-06-11 16:07:23,1177.46,54.76
2025-06-11 16:07:24,1171.27,54.76
2025-06-11 16:07:25,1163.02,54.76
2025-06-11 16:07:26,1175.40,54.76
2025-06-11 16:07:27,1177.46,54.76
2025-06-11 16:07:28,1177.46,54.76
2025-06-11 16:07:29,1177.46,54.76
2025-06-11 16:07:30,1175.40,54.76
2025-06-11 16:07:31,1175.40,54.76
2025-06-11 16:07:32,1165.08,54.76
2025-06-11 16:07:33,1165.08,54.76
2025-06-11 16:07:34,1173.33,54.76
2025-06-11 16:07:35,1175.40,54.76
2025-06-11 16:07:36,1173.33,54.76
2025-06-11 16:07:37,1173.33,54.76
2025-06-11 16:07:38,1173.33,54.76
2025-06-11 16:07:39,1183.65,54.83
2025-06-11 16:07:40,1177.46,54.83
2025-06-11 16:07:41,1179.52,54.83
2025-06-11 16:07:42,1183.65,54.83
2025-06-11 16:07:43,1179.52,54.83
2025-06-11 16:07:44,1181.59,54.83
2025-06-11 16:07:45,1179.52,54.83
2025-06-11 16:07:46,1179.52,54.83
2025-06-11 16:07:47,1171.27,54.83
2025-06-11 16:07:48,1177.46,54.83
2025-06-11 16:07:49,1173.33,54.83
2025-06-11 16:07:50,1181.59,54.83
2025-06-11 16:07:51,1179.52,54.83
2025-06-11 16:07:52,1177.46,54.83
2025-06-11 16:07:53,1179.52,54.83
2025-06-11 16:07:54,1179.52,54.83
2025-06-11 16:07:55,1179.52,54.83
2025-06-11 16:07:56,1175.40,54.83
2025-06-11 16:07:57,1177.46,54.83
2025-06-11 16:07:58,1171.27,54.83
2025-06-11 16:07:59,1175.40,54.83
2025-06-11 16:08:00,1179.52,54.83
2025-06-11 16:08:01,1179.52,54.83
2025-06-11 16:08:02,1175.40,54.83
2025-06-11 16:08:03,1179.52,54.83
2025-06-11 16:08:04,1177.46,54.83
2025-06-11 16:08:05,1177.46,54.83
2025-06-11 16:08:06,1177.46,54.83
2025-06-11 16:08:07,1173.33,54.83
2025-06-11 16:08:08,1169.21,54.83
2025-06-11 16:08:09,1177.46,54.83
2025-06-11 16:08:10,1179.52,54.83
2025-06-11 16:08:11,1173.33,54.83
2025-06-11 16:08:12,1171.27,54.83
2025-06-11 16:08:13,1177.46,54.83
2025-06-11 16:08:14,1175.40,54.83
2025-06-11 16:08:15,1167.14,54.83
2025-06-11 16:08:16,1175.40,54.83
2025-06-11 16:08:17,1175.40,54.83
2025-06-11 16:08:18,1175.40,54.83
2025-06-11 16:08:19,1167.14,54.83
2025-06-11 16:08:20,1173.33,54.83
2025-06-11 16:08:21,1171.27,54.83
2025-06-11 16:08:22,1177.46,54.83
2025-06-11 16:08:23,1173.33,54.83
2025-06-11 16:08:24,1167.14,54.83
2025-06-11 16:08:25,1185.71,54.88
2025-06-11 16:08:26,1183.65,54.88
2025-06-11 16:08:27,1175.40,54.88
2025-06-11 16:08:28,1181.59,54.88
2025-06-11 16:08:29,1177.46,54.88
2025-06-11 16:08:30,1183.65,54.88
2025-06-11 16:08:31,1181.59,54.88
2025-06-11 16:08:32,1171.27,54.88
2025-06-11 16:08:33,1179.52,54.88
2025-06-11 16:08:34,1179.52,54.88
2025-06-11 16:08:35,1181.59,54.88
2025-06-11 16:08:36,1181.59,54.88
2025-06-11 16:08:37,1175.40,54.88
2025-06-11 16:08:38,1179.52,54.88
2025-06-11 16:08:39,1179.52,54.88
2025-06-11 16:08:40,1179.52,54.88
2025-06-11 16:08:41,1179.52,54.88
2025-06-11 16:08:42,1181.59,54.88
2025-06-11 16:08:43,1181.59,54.88
2025-06-11 16:08:44,1171.27,54.88
2025-06-11 16:08:45,1177.46,54.88
2025-06-11 16:08:46,1179.52,54.88
2025-06-11 16:08:47,1171.27,54.88
2025-06-11 16:08:48,1179.52,54.88
2025-06-11 16:08:49,1177.46,54.88
2025-06-11 16:08:50,1173.33,54.88
2025-06-11 16:08:51,1179.52,54.88
2025-06-11 16:08:52,1179.52,54.88
2025-06-11 16:08:53,1179.52,54.88
2025-06-11 16:08:54,1177.46,54.88
2025-06-11 16:08:55,1179.52,54.88
2025-06-11 16:08:56,1179.52,54.88
2025-06-11 16:08:57,1171.27,54.88
2025-06-11 16:08:58,1171.27,54.88
2025-06-11 16:08:59,1177.46,54.88
2025-06-11 16:09:00,1177.46,54.88
2025-06-11 16:09:01,1171.27,54.88
2025-06-11 16:09:02,1177.46,54.88
2025-06-11 16:09:03,1167.14,54.88
2025-06-11 16:09:04,1175.40,54.88
2025-06-11 16:09:05,1171.27,54.88
2025-06-11 16:09:06,1179.52,54.88
2025-06-11 16:09:07,1175.40,54.88
2025-06-11 16:09:08,1173.33,54.88
2025-06-11 16:09:09,1177.46,54.88
2025-06-11 16:09:10,1167.14,54.88
2025-06-11 16:09:11,1167.14,54.88
2025-06-11 16:09:12,1173.33,54.88
2025-06-11 16:09:13,1175.40,54.88
2025-06-11 16:09:14,1173.33,54.88
2025-06-11 16:09:15,1169.21,54.88
2025-06-11 16:09:16,1169.21,54.88
2025-06-11 16:09:17,1171.27,54.88
2025-06-11 16:09:18,1171.27,54.88
2025-06-11 16:09:19,1167.14,54.88
2025-06-11 16:09:20,1181.59,54.83
2025-06-11 16:09:21,1181.59,54.83
2025-06-11 16:09:22,1173.33,54.83
2025-06-11 16:09:23,1173.33,54.83
2025-06-11 16:09:24,1179.52,54.83
2025-06-11 16:09:25,1181.59,54.83
2025-06-11 16:09:26,1183.65,54.83
2025-06-11 16:09:27,1183.65,54.83
2025-06-11 16:09:28,1179.52,54.83
2025-06-11 16:09:29,1181.59,54.83
2025-06-11 16:09:30,1179.52,54.83
2025-06-11 16:09:31,1183.65,54.83
2025-06-11 16:09:32,1181.59,54.83
2025-06-11 16:09:33,1183.65,54.83
2025-06-11 16:09:34,1181.59,54.83
2025-06-11 16:09:35,1173.33,54.83
2025-06-11 16:09:36,1181.59,54.83
2025-06-11 16:09:37,1179.52,54.83
2025-06-11 16:09:38,1179.52,54.83
2025-06-11 16:09:39,1179.52,54.83
2025-06-11 16:09:40,1181.59,54.83
2025-06-11 16:09:41,1181.59,54.83
2025-06-11 16:09:42,1179.52,54.83
2025-06-11 16:09:43,1173.33,54.83
2025-06-11 16:09:44,1181.59,54.83
2025-06-11 16:09:45,1179.52,54.83
2025-06-11 16:09:46,1177.46,54.83
2025-06-11 16:09:47,1175.40,54.83
2025-06-11 16:09:48,1179.52,54.83
2025-06-11 16:09:49,1179.52,54.83
2025-06-11 16:09:50,1179.52,54.83
2025-06-11 16:09:51,1171.27,54.83
2025-06-11 16:09:52,1179.52,54.83
2025-06-11 16:09:53,1171.27,54.83
2025-06-11 16:09:54,1179.52,54.83
2025-06-11 16:09:55,1179.52,54.83
2025-06-11 16:09:56,1179.52,54.83
2025-06-11 16:09:57,1167.14,54.83
2025-06-11 16:09:58,1177.46,54.83
2025-06-11 16:09:59,1171.27,54.83
2025-06-11 16:10:00,1177.46,54.83
2025-06-11 16:10:01,1175.40,54.83
2025-06-11 16:10:02,1173.33,54.83
2025-06-11 16:10:03,1173.33,54.83
2025-06-11 16:10:04,1177.46,54.83
2025-06-11 16:10:05,1177.46,54.83
2025-06-11 16:10:06,1177.46,54.83
2025-06-11 16:10:07,1177.46,54.83
2025-06-11 16:10:08,1177.46,54.83
2025-06-11 16:10:09,1171.27,54.83
2025-06-11 16:10:10,1175.40,54.83
2025-06-11 16:10:11,1171.27,54.83
2025-06-11 16:10:12,1175.40,54.83
2025-06-11 16:10:13,1171.27,54.83
2025-06-11 16:10:14,1175.40,54.83
2025-06-11 16:10:15,1173.33,54.83
2025-06-11 16:10:16,1175.40,54.83
2025-06-11 16:10:17,1171.27,54.83
2025-06-11 16:10:18,1175.40,54.83
2025-06-11 16:10:19,1173.33,54.83
2025-06-11 16:10:20,1175.40,54.83
2025-06-11 16:10:21,1173.33,54.83
2025-06-11 16:10:22,1167.14,54.83
2025-06-11 16:10:23,1175.40,54.83
2025-06-11 16:10:24,1175.40,54.83
2025-06-11 16:10:25,1204.29,54.77
2025-06-11 16:10:26,1183.65,54.77
2025-06-11 16:10:27,1181.59,54.77
2025-06-11 16:10:28,1185.71,54.77
2025-06-11 16:10:29,1185.71,54.77
2025-06-11 16:10:30,1183.65,54.77
2025-06-11 16:10:31,1183.65,54.77
2025-06-11 16:10:32,1183.65,54.77
2025-06-11 16:10:33,1183.65,54.77
2025-06-11 16:10:34,1177.46,54.77
2025-06-11 16:10:35,1179.52,54.77
2025-06-11 16:10:36,1183.65,54.77
2025-06-11 16:10:37,1181.59,54.77
2025-06-11 16:10:38,886.81,54.18
2025-06-11 16:10:39,948.61,53.22
2025-06-11 16:10:40,1092.89,52.27
2025-06-11 16:10:41,1094.95,51.32
2025-06-11 16:10:42,870.34,50.30
2025-06-11 16:10:43,837.40,49.26
2025-06-11 16:10:44,701.58,48.17
2025-06-11 16:10:45,516.58,47.10
2025-06-11 16:10:46,229.25,46.01
2025-06-11 16:10:47,270.26,44.86
2025-06-11 16:10:48,108.32,43.84
2025-06-11 16:10:49,93.98,42.77
2025-06-11 16:10:50,145.20,41.59
2025-06-11 16:10:51,87.84,41.54
2025-06-11 16:10:52,73.50,41.54
2025-06-11 16:10:53,69.40,41.54
2025-06-11 16:10:54,71.45,41.54
2025-06-11 16:10:55,71.45,41.54
2025-06-11 16:10:56,73.50,41.54
2025-06-11 16:10:57,73.50,41.54
2025-06-11 16:10:58,75.55,41.54
2025-06-11 16:10:59,75.55,41.54
