time,4049（250kN）力值曲线,4049（250kN）位移曲线
2025-05-14 09:09:45,418.91,0.39
2025-05-14 09:09:46,423.64,0.92
2025-05-14 09:09:47,453.61,1.32
2025-05-14 09:09:48,429.95,1.76
2025-05-14 09:09:49,485.20,2.08
2025-05-14 09:09:50,437.83,2.34
2025-05-14 09:09:51,483.62,2.66
2025-05-14 09:09:52,445.72,2.91
2025-05-14 09:09:53,466.24,3.00
2025-05-14 09:09:54,450.45,3.23
2025-05-14 09:09:55,486.78,3.29
2025-05-14 09:09:56,447.30,3.38
2025-05-14 09:09:57,444.14,3.38
2025-05-14 09:09:58,456.77,3.53
2025-05-14 09:09:59,452.03,3.53
2025-05-14 09:10:00,453.61,3.53
2025-05-14 09:10:01,453.61,3.53
2025-05-14 09:10:02,452.03,3.53
2025-05-14 09:10:03,450.45,3.53
2025-05-14 09:10:04,448.88,3.53
2025-05-14 09:10:05,450.45,3.53
2025-05-14 09:10:06,450.45,3.53
2025-05-14 09:10:07,445.72,3.53
2025-05-14 09:10:08,448.88,3.53
2025-05-14 09:10:09,464.66,3.59
2025-05-14 09:10:10,453.61,3.59
2025-05-14 09:10:11,453.61,3.59
2025-05-14 09:10:12,455.19,3.59
2025-05-14 09:10:13,450.45,3.59
2025-05-14 09:10:14,485.20,3.61
2025-05-14 09:10:15,523.17,4.63
2025-05-14 09:10:16,539.01,5.65
2025-05-14 09:10:17,526.34,6.64
2025-05-14 09:10:18,546.93,7.64
2025-05-14 09:10:19,586.60,8.64
2025-05-14 09:10:20,592.95,9.63
2025-05-14 09:10:21,602.48,10.63
2025-05-14 09:10:22,612.02,11.63
2025-05-14 09:10:23,643.83,12.63
2025-05-14 09:10:24,664.53,13.62
2025-05-14 09:10:25,670.91,14.60
2025-05-14 09:10:26,672.50,15.60
2025-05-14 09:10:27,690.04,16.57
2025-05-14 09:10:28,717.18,17.55
2025-05-14 09:10:29,736.35,18.54
2025-05-14 09:10:30,731.55,19.52
2025-05-14 09:10:31,747.54,20.50
2025-05-14 09:10:32,768.34,21.47
2025-05-14 09:10:33,777.94,22.43
2025-05-14 09:10:34,776.34,23.40
2025-05-14 09:10:35,811.60,24.38
2025-05-14 09:10:36,829.24,25.33
2025-05-14 09:10:37,830.85,26.31
2025-05-14 09:10:38,832.45,27.26
2025-05-14 09:10:39,862.97,28.22
2025-05-14 09:10:40,890.31,29.17
2025-05-14 09:10:41,871.01,30.13
2025-05-14 09:10:42,893.53,31.08
2025-05-14 09:10:43,920.90,32.03
2025-05-14 09:10:44,925.74,32.99
2025-05-14 09:10:45,920.90,33.94
2025-05-14 09:10:46,959.61,34.90
2025-05-14 09:10:47,978.98,35.83
2025-05-14 09:10:48,962.83,36.79
2025-05-14 09:10:49,985.44,37.72
2025-05-14 09:10:50,1006.46,38.67
2025-05-14 09:10:51,1009.69,39.61
2025-05-14 09:10:52,982.21,40.39
2025-05-14 09:10:53,1024.25,40.84
2025-05-14 09:10:54,1043.68,41.77
2025-05-14 09:10:55,1004.84,42.00
2025-05-14 09:10:56,1053.40,42.89
2025-05-14 09:10:57,1077.72,43.59
2025-05-14 09:10:58,1077.72,43.93
2025-05-14 09:10:59,1090.70,44.74
2025-05-14 09:11:00,1058.27,45.40
2025-05-14 09:11:01,1100.44,45.93
2025-05-14 09:11:02,1108.56,46.50
2025-05-14 09:11:03,1141.07,47.26
2025-05-14 09:11:04,1108.56,48.01
2025-05-14 09:11:05,1154.09,48.41
2025-05-14 09:11:06,1124.81,49.32
2025-05-14 09:11:07,1165.48,49.53
2025-05-14 09:11:08,1173.62,50.36
2025-05-14 09:11:09,1147.58,50.87
2025-05-14 09:11:10,1206.22,51.61
2025-05-14 09:11:11,1163.85,51.97
2025-05-14 09:11:12,1206.22,52.69
2025-05-14 09:11:13,1240.50,53.29
2025-05-14 09:11:14,1247.03,53.80
2025-05-14 09:11:15,1212.75,54.63
2025-05-14 09:11:16,1245.40,55.07
2025-05-14 09:11:17,1219.27,55.56
2025-05-14 09:11:18,1237.23,56.22
2025-05-14 09:11:19,1266.65,56.66
2025-05-14 09:11:20,1268.28,57.23
2025-05-14 09:11:21,1255.20,57.68
2025-05-14 09:11:22,1330.50,58.49
2025-05-14 09:11:23,1299.37,58.66
2025-05-14 09:11:24,1315.75,59.46
2025-05-14 09:11:25,1287.91,59.86
2025-05-14 09:11:26,1345.26,60.73
2025-05-14 09:11:27,1345.26,61.05
2025-05-14 09:11:28,1340.34,61.69
2025-05-14 09:11:29,1389.59,62.45
2025-05-14 09:11:30,1397.81,62.64
2025-05-14 09:11:31,1383.02,63.43
2025-05-14 09:11:32,1414.26,63.96
2025-05-14 09:11:33,1419.20,64.23
2025-05-14 09:11:34,1410.97,65.13
2025-05-14 09:11:35,1383.02,65.21
2025-05-14 09:11:36,1442.24,66.04
2025-05-14 09:11:37,1437.30,66.25
2025-05-14 09:11:38,1438.95,67.03
2025-05-14 09:11:39,1432.36,67.39
2025-05-14 09:11:40,1430.72,67.97
2025-05-14 09:11:41,1498.31,68.60
2025-05-14 09:11:42,1475.21,68.92
2025-05-14 09:11:43,1452.13,69.52
2025-05-14 09:11:44,1466.96,70.11
2025-05-14 09:11:45,1471.91,70.60
2025-05-14 09:11:46,1513.17,70.85
2025-05-14 09:11:47,1531.35,71.51
2025-05-14 09:11:48,1485.11,72.00
2025-05-14 09:11:49,1526.39,72.42
2025-05-14 09:11:50,1529.70,72.85
2025-05-14 09:11:51,1506.57,73.23
2025-05-14 09:11:52,1576.03,73.59
2025-05-14 09:11:53,1559.47,73.82
2025-05-14 09:11:54,1518.13,74.12
2025-05-14 09:11:55,1571.06,74.37
2025-05-14 09:11:56,1539.62,74.67
2025-05-14 09:11:57,1539.62,74.78
2025-05-14 09:11:58,1536.31,75.03
2025-05-14 09:11:59,1542.93,75.03
2025-05-14 09:12:00,1549.54,75.26
2025-05-14 09:12:01,1547.89,75.26
2025-05-14 09:12:02,1547.89,75.35
2025-05-14 09:12:03,1547.89,75.35
2025-05-14 09:12:04,1542.93,75.43
2025-05-14 09:12:05,1542.93,75.43
2025-05-14 09:12:06,1552.85,75.54
2025-05-14 09:12:07,1549.54,75.54
2025-05-14 09:12:08,1547.89,75.54
2025-05-14 09:12:09,1539.62,75.54
2025-05-14 09:12:10,1542.93,75.58
2025-05-14 09:12:11,1547.89,75.58
2025-05-14 09:12:12,1547.89,75.58
2025-05-14 09:12:13,1542.93,75.58
2025-05-14 09:12:14,1549.54,75.58
2025-05-14 09:12:15,1539.62,75.58
2025-05-14 09:12:16,1559.47,75.75
2025-05-14 09:12:17,1554.51,75.75
2025-05-14 09:12:18,1552.85,75.75
2025-05-14 09:12:19,1554.51,75.75
2025-05-14 09:12:20,1549.54,75.75
2025-05-14 09:12:21,1547.89,75.75
2025-05-14 09:12:22,1549.54,75.75
2025-05-14 09:12:23,1549.54,75.75
2025-05-14 09:12:24,1539.62,75.75
2025-05-14 09:12:25,1549.54,75.75
2025-05-14 09:12:26,1536.31,75.75
2025-05-14 09:12:27,1551.20,75.75
2025-05-14 09:12:28,1557.82,75.88
2025-05-14 09:12:29,1554.51,75.88
2025-05-14 09:12:30,1551.20,75.88
2025-05-14 09:12:31,1554.51,75.88
2025-05-14 09:12:32,1557.82,75.88
2025-05-14 09:12:33,1556.16,75.88
2025-05-14 09:12:34,1556.16,75.88
2025-05-14 09:12:35,1547.89,75.88
2025-05-14 09:12:36,1554.51,75.88
2025-05-14 09:12:37,1554.51,75.88
2025-05-14 09:12:38,1554.51,75.88
2025-05-14 09:12:39,1551.20,75.88
2025-05-14 09:12:40,1551.20,75.88
2025-05-14 09:12:41,1552.85,75.88
2025-05-14 09:12:42,1546.23,75.88
2025-05-14 09:12:43,1547.89,75.88
2025-05-14 09:12:44,1552.85,75.88
2025-05-14 09:12:45,1546.23,75.88
2025-05-14 09:12:46,1547.89,75.88
2025-05-14 09:12:47,1547.89,75.88
2025-05-14 09:12:48,1533.01,75.88
2025-05-14 09:12:49,1549.54,75.88
2025-05-14 09:12:50,1554.51,76.05
2025-05-14 09:12:51,1557.82,76.05
2025-05-14 09:12:52,1559.47,76.05
2025-05-14 09:12:53,1551.20,76.05
2025-05-14 09:12:54,1547.89,76.05
2025-05-14 09:12:55,1557.82,76.05
2025-05-14 09:12:56,1551.20,76.05
2025-05-14 09:12:57,1547.89,76.05
2025-05-14 09:12:58,1554.51,76.05
2025-05-14 09:12:59,1556.16,76.05
2025-05-14 09:13:00,1554.51,76.05
2025-05-14 09:13:01,1544.58,76.05
2025-05-14 09:13:02,1546.23,76.05
2025-05-14 09:13:03,1547.89,76.05
2025-05-14 09:13:04,1552.85,76.05
2025-05-14 09:13:05,1554.51,76.05
2025-05-14 09:13:06,1552.85,76.05
2025-05-14 09:13:07,1552.85,76.05
2025-05-14 09:13:08,1552.85,76.05
2025-05-14 09:13:09,1547.89,76.05
2025-05-14 09:13:10,1551.20,76.05
2025-05-14 09:13:11,1552.85,76.05
2025-05-14 09:13:12,1549.54,76.05
2025-05-14 09:13:13,1551.20,76.05
2025-05-14 09:13:14,1551.20,76.05
2025-05-14 09:13:15,1544.58,76.05
2025-05-14 09:13:16,1547.89,76.05
2025-05-14 09:13:17,1549.54,76.05
2025-05-14 09:13:18,1551.20,76.05
2025-05-14 09:13:19,1541.27,76.05
2025-05-14 09:13:20,1547.89,76.05
2025-05-14 09:13:21,1544.58,76.05
2025-05-14 09:13:22,1549.54,76.05
2025-05-14 09:13:23,1542.93,76.05
2025-05-14 09:13:24,1561.13,76.18
2025-05-14 09:13:25,1562.78,76.18
2025-05-14 09:13:26,1561.13,76.18
2025-05-14 09:13:27,1557.82,76.18
2025-05-14 09:13:28,1557.82,76.18
2025-05-14 09:13:29,1561.13,76.18
2025-05-14 09:13:30,1559.47,76.18
2025-05-14 09:13:31,1561.13,76.18
2025-05-14 09:13:32,1561.13,76.18
2025-05-14 09:13:33,1552.85,76.18
2025-05-14 09:13:34,1547.89,76.18
2025-05-14 09:13:35,1557.82,76.18
2025-05-14 09:13:36,1552.85,76.18
2025-05-14 09:13:37,1559.47,76.18
2025-05-14 09:13:38,1547.89,76.18
2025-05-14 09:13:39,1557.82,76.18
2025-05-14 09:13:40,1559.47,76.18
2025-05-14 09:13:41,1554.51,76.18
2025-05-14 09:13:42,1554.51,76.18
2025-05-14 09:13:43,1554.51,76.18
2025-05-14 09:13:44,1554.51,76.18
2025-05-14 09:13:45,1547.89,76.18
2025-05-14 09:13:46,1549.54,76.18
2025-05-14 09:13:47,1554.51,76.18
2025-05-14 09:13:48,1544.58,76.18
2025-05-14 09:13:49,1554.51,76.18
2025-05-14 09:13:50,1554.51,76.18
2025-05-14 09:13:51,1554.51,76.18
2025-05-14 09:13:52,1542.93,76.18
2025-05-14 09:13:53,1554.51,76.18
2025-05-14 09:13:54,1554.51,76.18
2025-05-14 09:13:55,1552.85,76.18
2025-05-14 09:13:56,1554.51,76.18
2025-05-14 09:13:57,1554.51,76.18
2025-05-14 09:13:58,1549.54,76.18
2025-05-14 09:13:59,1554.51,76.18
2025-05-14 09:14:00,1549.54,76.18
2025-05-14 09:14:01,1551.20,76.18
2025-05-14 09:14:02,1547.89,76.18
2025-05-14 09:14:03,1552.85,76.18
2025-05-14 09:14:04,1539.62,76.18
2025-05-14 09:14:05,1547.89,76.18
2025-05-14 09:14:06,1547.89,76.18
2025-05-14 09:14:07,1547.89,76.18
2025-05-14 09:14:08,1552.85,76.18
2025-05-14 09:14:09,1547.89,76.18
2025-05-14 09:14:10,1549.54,76.18
2025-05-14 09:14:11,1547.89,76.18
2025-05-14 09:14:12,1549.54,76.18
2025-05-14 09:14:13,1539.62,76.18
2025-05-14 09:14:14,1547.89,76.18
2025-05-14 09:14:15,1544.58,76.18
2025-05-14 09:14:16,1539.62,76.18
2025-05-14 09:14:17,1547.89,76.18
2025-05-14 09:14:18,1547.89,76.18
2025-05-14 09:14:19,1549.54,76.18
2025-05-14 09:14:20,1544.58,76.18
2025-05-14 09:14:21,1541.27,76.18
2025-05-14 09:14:22,1561.13,76.30
2025-05-14 09:14:23,1561.13,76.30
2025-05-14 09:14:24,1554.51,76.30
2025-05-14 09:14:25,1562.78,76.30
2025-05-14 09:14:26,1554.51,76.30
2025-05-14 09:14:27,1559.47,76.30
2025-05-14 09:14:28,1554.51,76.30
2025-05-14 09:14:29,1557.82,76.30
2025-05-14 09:14:30,1557.82,76.30
2025-05-14 09:14:31,1554.51,76.30
2025-05-14 09:14:32,1561.13,76.30
2025-05-14 09:14:33,1561.13,76.30
2025-05-14 09:14:34,1559.47,76.30
2025-05-14 09:14:35,1559.47,76.30
2025-05-14 09:14:36,1559.47,76.30
2025-05-14 09:14:37,1547.89,76.30
2025-05-14 09:14:38,1561.13,76.30
2025-05-14 09:14:39,1554.51,76.30
2025-05-14 09:14:40,1554.51,76.30
2025-05-14 09:14:41,1549.54,76.30
2025-05-14 09:14:42,1557.82,76.30
2025-05-14 09:14:43,1554.51,76.30
2025-05-14 09:14:44,1556.16,76.30
2025-05-14 09:14:45,1554.51,76.30
2025-05-14 09:14:46,1557.82,76.30
2025-05-14 09:14:47,1549.54,76.30
2025-05-14 09:14:48,1557.82,76.30
2025-05-14 09:14:49,1554.51,76.30
2025-05-14 09:14:50,1557.82,76.30
2025-05-14 09:14:51,1554.51,76.30
2025-05-14 09:14:52,1557.82,76.30
2025-05-14 09:14:53,1547.89,76.30
2025-05-14 09:14:54,1547.89,76.30
2025-05-14 09:14:55,1554.51,76.30
2025-05-14 09:14:56,1554.51,76.30
2025-05-14 09:14:57,1554.51,76.30
2025-05-14 09:14:58,1542.93,76.30
2025-05-14 09:14:59,1554.51,76.30
2025-05-14 09:15:00,1552.85,76.30
2025-05-14 09:15:01,1554.51,76.30
2025-05-14 09:15:02,1542.93,76.30
2025-05-14 09:15:03,1554.51,76.30
2025-05-14 09:15:04,1554.51,76.30
2025-05-14 09:15:05,1544.58,76.30
2025-05-14 09:15:06,1554.51,76.30
2025-05-14 09:15:07,1546.23,76.30
2025-05-14 09:15:08,1552.85,76.30
2025-05-14 09:15:09,1552.85,76.30
2025-05-14 09:15:10,1551.20,76.30
2025-05-14 09:15:11,1549.54,76.30
2025-05-14 09:15:12,1549.54,76.30
2025-05-14 09:15:13,1552.85,76.30
2025-05-14 09:15:14,1552.85,76.30
2025-05-14 09:15:15,1549.54,76.30
2025-05-14 09:15:16,1552.85,76.30
2025-05-14 09:15:17,1552.85,76.30
2025-05-14 09:15:18,1552.85,76.30
2025-05-14 09:15:19,1549.54,76.30
2025-05-14 09:15:20,1539.62,76.30
2025-05-14 09:15:21,1549.54,76.30
2025-05-14 09:15:22,1551.20,76.30
2025-05-14 09:15:23,1547.89,76.30
2025-05-14 09:15:24,1547.89,76.30
2025-05-14 09:15:25,1547.89,76.30
2025-05-14 09:15:26,1551.20,76.30
2025-05-14 09:15:27,1551.20,76.30
2025-05-14 09:15:28,1549.54,76.30
2025-05-14 09:15:29,1539.62,76.30
2025-05-14 09:15:30,1541.27,76.30
2025-05-14 09:15:31,1541.27,76.30
2025-05-14 09:15:32,1546.23,76.30
2025-05-14 09:15:33,1539.62,76.30
2025-05-14 09:15:34,1564.44,76.43
2025-05-14 09:15:35,1556.16,76.43
2025-05-14 09:15:36,1552.85,76.43
2025-05-14 09:15:37,1561.13,76.43
2025-05-14 09:15:38,1562.78,76.43
2025-05-14 09:15:39,1554.51,76.43
2025-05-14 09:15:40,1562.78,76.43
2025-05-14 09:15:41,1561.13,76.43
2025-05-14 09:15:42,1562.78,76.43
2025-05-14 09:15:43,1556.16,76.43
2025-05-14 09:15:44,1554.51,76.43
2025-05-14 09:15:45,1557.82,76.43
2025-05-14 09:15:46,1549.54,76.43
2025-05-14 09:15:47,1561.13,76.43
2025-05-14 09:15:48,1557.82,76.43
2025-05-14 09:15:49,1559.47,76.43
2025-05-14 09:15:50,1561.13,76.43
2025-05-14 09:15:51,1561.13,76.43
2025-05-14 09:15:52,1549.54,76.43
2025-05-14 09:15:53,1556.16,76.43
2025-05-14 09:15:54,1557.82,76.43
2025-05-14 09:15:55,1554.51,76.43
2025-05-14 09:15:56,1557.82,76.43
2025-05-14 09:15:57,1557.82,76.43
2025-05-14 09:15:58,1557.82,76.43
2025-05-14 09:15:59,1559.47,76.43
2025-05-14 09:16:00,1557.82,76.43
2025-05-14 09:16:01,1557.82,76.43
2025-05-14 09:16:02,1557.82,76.43
2025-05-14 09:16:03,1542.93,76.43
2025-05-14 09:16:04,1557.82,76.43
2025-05-14 09:16:05,1547.89,76.43
2025-05-14 09:16:06,1546.23,76.43
2025-05-14 09:16:07,1557.82,76.43
2025-05-14 09:16:08,1554.51,76.43
2025-05-14 09:16:09,1557.82,76.43
2025-05-14 09:16:10,1554.51,76.43
2025-05-14 09:16:11,1556.16,76.43
2025-05-14 09:16:12,1551.20,76.43
2025-05-14 09:16:13,1552.85,76.43
2025-05-14 09:16:14,1556.16,76.43
2025-05-14 09:16:15,1554.51,76.43
2025-05-14 09:16:16,1554.51,76.43
2025-05-14 09:16:17,1556.16,76.43
2025-05-14 09:16:18,1554.51,76.43
2025-05-14 09:16:19,1556.16,76.43
2025-05-14 09:16:20,1554.51,76.43
2025-05-14 09:16:21,1554.51,76.43
2025-05-14 09:16:22,1554.51,76.43
2025-05-14 09:16:23,1554.51,76.43
2025-05-14 09:16:24,1554.51,76.43
2025-05-14 09:16:25,1544.58,76.43
2025-05-14 09:16:26,1547.89,76.43
2025-05-14 09:16:27,1554.51,76.43
2025-05-14 09:16:28,1549.54,76.43
2025-05-14 09:16:29,1552.85,76.43
2025-05-14 09:16:30,1546.23,76.43
2025-05-14 09:16:31,1549.54,76.43
2025-05-14 09:16:32,1547.89,76.43
2025-05-14 09:16:33,1552.85,76.43
2025-05-14 09:16:34,1547.89,76.43
2025-05-14 09:16:35,1554.51,76.43
2025-05-14 09:16:36,1554.51,76.43
2025-05-14 09:16:37,1547.89,76.43
2025-05-14 09:16:38,1547.89,76.43
2025-05-14 09:16:39,1541.27,76.43
2025-05-14 09:16:40,1551.20,76.43
2025-05-14 09:16:41,1547.89,76.43
2025-05-14 09:16:42,1551.20,76.43
2025-05-14 09:16:43,1549.54,76.43
2025-05-14 09:16:44,1552.85,76.43
2025-05-14 09:16:45,1551.20,76.43
2025-05-14 09:16:46,1547.89,76.43
2025-05-14 09:16:47,1549.54,76.43
2025-05-14 09:16:48,1547.89,76.43
2025-05-14 09:16:49,1539.62,76.43
2025-05-14 09:16:50,1544.58,76.43
2025-05-14 09:16:51,1541.27,76.43
2025-05-14 09:16:52,1539.62,76.43
2025-05-14 09:16:53,1297.73,75.29
2025-05-14 09:16:54,1204.59,73.46
2025-05-14 09:16:55,916.07,71.38
2025-05-14 09:16:56,618.37,69.16
2025-05-14 09:16:57,360.68,66.89
2025-05-14 09:16:58,180.65,64.70
2025-05-14 09:16:59,37.70,62.69
2025-05-14 09:17:00,34.61,62.69
2025-05-14 09:17:01,33.06,62.69
2025-05-14 09:17:02,33.06,62.69
2025-05-14 09:17:03,33.06,62.69
2025-05-14 09:17:04,33.06,62.69
2025-05-14 09:17:05,34.61,62.69
2025-05-14 09:17:06,36.16,62.69
2025-05-14 09:17:07,37.70,62.69
2025-05-14 09:17:08,37.70,62.69
